,vx,vy,heading,x,y,ax,ay
962,0.009291763,0.53232616,-90.00000000000001,1724.8914,5610.9517,0.0018583527,0.106465235
963,0.011150116,0.6387914,-90.00000000000001,1724.9025,5611.5903,0.007757183,0.219664
964,0.03660379,1.1980517,-89.25000000000001,1724.9391,5612.7886,0.023214847,0.44589832
965,0.076697476,1.7566592,-88.5,1725.0157,5614.5454,0.04009005,0.5585356
966,0.13141663,2.3143263,-87.75,1725.1472,5616.86,0.05471466,0.5575956
967,0.20074327,2.8707669,-87.0,1725.3479,5619.7305,0.0316304,0.33865187
968,0.13389245,2.554826,-87.99999999999999,1725.4818,5622.285,-0.030032862,-0.09818572
969,0.07813601,2.2375243,-89.00000000000003,1725.5599,5624.5225,-0.05575022,-0.3172293
970,0.033498824,1.9191514,-90.00000000000001,1725.5934,5626.4414,-0.29081568,-0.041916996
971,-0.984733,2.705531,-111.00000000000003,1724.6086,5629.147,-0.90372634,0.36152503
972,-2.5185373,2.897245,-132.0,1722.0901,5632.0444,-1.5098588,0.29419962
973,-4.472132,2.9042358,-148.0,1717.6179,5634.9487,-1.8741313,-0.17570826
974,-6.527663,1.9957069,-164.00000000000003,1711.0902,5636.9443,-1.9637921,-0.9151447
975,-8.318174,0.145195,180.0,1702.7721,5637.0894,-1.7027019,-1.174881
976,-9.492429,0.055223763,179.33333333333334,1693.2797,5637.1445,-1.328037,-0.536932
977,-10.665557,-0.062049765,178.66666666666666,1682.6141,5637.0825,-1.1730089,-0.11727126
978,-11.837082,-0.2066165,178.0,1670.7771,5636.876,-1.0389736,-0.10439332
979,-12.476798,-0.21778277,178.0,1658.3003,5636.658,-0.77266884,-0.044516377
980,-13.116516,-0.22894901,178.0,1645.1838,5636.429,-0.6397171,-0.011166256
981,-13.756232,-0.24011528,178.0,1631.4276,5636.189,-0.53331566,0.011013962
982,-13.970345,-0.16256064,178.33333333333334,1617.4573,5636.0264,-0.32040262,0.05599609
983,-14.184014,-0.08251929,178.66666666666666,1603.2733,5635.944,-0.21366382,0.08003897
984,-14.397218,-7.3605236e-07,179.0,1588.8761,5635.944,-0.15995812,0.08220899
985,-14.396974,0.08375676,179.33333333333334,1574.4791,5636.028,-0.05299592,0.083448775
986,-14.396242,0.1675183,179.66666666666666,1560.0829,5636.1953,0.0007312298,0.0837574
987,-14.395024,0.2512673,180.0,1545.6879,5636.447,0.020515203,0.046850566
988,-14.316131,0.18741001,179.75000000000003,1531.3717,5636.6343,0.059545994,-0.026782418
989,-14.236952,0.124245934,179.5,1517.1348,5636.7583,0.07917595,-0.06316374
990,-14.157499,0.061776407,179.25,1502.9773,5636.8203,0.079452515,-0.06247007
991,-14.077773,-7.3685345e-07,179.0,1488.8995,5636.8203,0.03316617,-0.025876312
992,-14.184013,0.08251783,179.33333333333334,1474.7156,5636.903,-0.059627295,0.046755377
993,-14.289768,0.16627935,179.66666666666666,1460.4258,5637.0693,-0.105751514,0.08375739
994,-14.395024,0.2512673,180.0,1446.0308,5637.321,-0.106221676,0.04280955
995,-14.503644,0.16876806,179.66666666666666,1431.5271,5637.4897,-0.10765886,-0.040943034
996,-14.611784,0.08500646,179.33333333333334,1416.9153,5637.5747,-0.1081388,-0.08375742
997,-14.7194395,-7.5481785e-07,179.0,1402.1958,5637.5747,-0.08086276,-0.063444
998,-14.7194395,-7.5481785e-07,179.0,1387.4763,5637.5747,-0.026913881,-0.021251803
999,-14.7194395,-7.5481785e-07,179.0,1372.7568,5637.5747,0.0,0.0
1000,-14.7194395,-7.5481785e-07,179.0,1358.0374,5637.5747,0.026851892,1.7679724e-10
1001,-14.612032,-7.5411066e-07,179.0,1343.4253,5637.5747,0.0805552,1.4017729e-09
1002,-14.504626,-7.4991794e-07,179.0,1328.9207,5637.5747,0.107406855,5.739551e-09
1003,-14.397218,-7.3605236e-07,179.0,1314.5234,5637.5747,0.027083635,1.3716601e-09
1004,-14.611106,-7.624896e-07,179.0,1299.9124,5637.5747,-0.13356447,-1.5490173e-08
1005,-14.824996,-7.854414e-07,179.0,1285.0874,5637.5747,-0.21388912,-2.4694529e-08
1006,-15.038884,-8.118787e-07,179.0,1270.0485,5637.5747,-0.16035295,0.021872606
1007,-15.03863,0.08748969,179.33333333333334,1255.0099,5637.662,-0.05315399,0.065618925
1008,-15.037867,0.17498441,179.66666666666666,1239.972,5637.837,0.0007634163,0.087490395
1009,-15.036593,0.262466,180.0,1224.9354,5638.0996,0.16020823,-2.2053719e-06
1010,-14.39907,-7.490967e-07,179.0,1210.5364,5638.0996,0.47955775,-0.16939566
1011,-13.757159,-0.24013148,178.0,1196.7792,5637.8594,0.64176416,-0.24011496
1012,-13.111447,-0.4578631,177.0,1183.6677,5637.4014,0.7246735,-0.19586056
1013,-12.146088,-0.5657114,176.33333333333334,1171.5216,5636.8354,0.8855989,-0.12972021
1014,-11.180123,-0.65116405,175.66666666666666,1160.3414,5636.184,0.9658668,-0.08545424
1015,-10.213944,-0.7142274,175.0,1150.1274,5635.4697,1.0704951,-0.028706193
1016,-8.830286,-0.6174728,175.0,1141.2971,5634.852,1.2792884,0.056800112
1017,-7.446628,-0.52071816,175.0,1133.8505,5634.3315,1.3836579,0.096754625
1018,-6.0629706,-0.42396355,175.0,1127.7875,5633.9077,0.81219125,-0.2427063
1019,-6.9651785,-1.6850526,165.4,1120.8223,5632.2227,-0.26063228,-0.9980354
1020,-7.5869493,-3.2517705,155.8,1113.2354,5628.9707,-0.603006,-1.5509533
1021,-7.853224,-5.061059,146.2,1105.3821,5623.9097,-0.25100124,-1.7894889
1022,-7.702909,-7.0337195,136.6,1097.6792,5616.876,0.16129684,-1.949583
1023,-7.092077,-9.077442,127.00000000000001,1090.5872,5607.7983,0.2691369,-1.6095604
1024,-7.3875084,-9.455578,127.00000000000001,1083.1997,5598.343,-0.068866014,-0.79453266
1025,-7.6829414,-9.8337145,127.00000000000001,1075.5167,5588.5093,-0.2954322,-0.37813568
1026,-7.9783726,-10.211848,127.00000000000001,1067.5383,5578.2974,-0.2954316,-0.37813497
1027,-8.273804,-10.589984,127.00000000000001,1059.2645,5567.7075,-0.2872727,-0.36769223
1028,-8.536601,-10.926348,127.00000000000001,1050.7279,5556.7812,-0.27095556,-0.34680676
1029,-8.799397,-11.262712,127.00000000000001,1041.9285,5545.5186,-0.2627964,-0.3363638
1030,-9.062193,-11.599075,127.00000000000001,1032.8663,5533.9194,-0.27997184,-0.32256937
1031,-9.393693,-11.880261,127.33333333333334,1023.47266,5522.039,-0.31521702,-0.29411125
1032,-9.7287655,-12.15797,127.66666666666667,1013.7439,5509.881,-0.3350637,-0.27770185
1033,-10.067375,-12.432174,128.0,1003.6765,5497.4487,-0.26835775,-0.26286888
1034,-10.128514,-12.657534,127.66666666666667,993.548,5484.791,-0.12993479,-0.23785353
1035,-10.187366,-12.884025,127.33333333333334,983.3606,5471.907,-0.058849335,-0.22648382
1036,-10.243921,-13.111618,127.00000000000001,973.1167,5458.7954,-0.042990685,-0.17041945
1037,-10.243921,-13.111618,127.00000000000001,962.8728,5445.6836,-0.014138937,-0.056898355
1038,-10.243921,-13.111618,127.00000000000001,952.6289,5432.572,-0.035537004,-0.0059268475
1039,-10.386069,-13.135325,127.33333333333334,942.24286,5419.4365,-0.10676718,-0.017477512
1040,-10.528842,-13.157821,127.66666666666667,931.714,5406.279,-0.14276814,-0.022493124
1041,-10.672221,-13.179095,128.0,921.04175,5393.0996,-0.124135494,-0.036949158
1042,-10.739232,-13.2618475,128.0,910.3025,5379.838,-0.08610296,-0.067382574
1043,-10.806243,-13.344599,128.0,899.4963,5366.493,-0.06701136,-0.08275199
1044,-10.873256,-13.427352,128.0,888.62305,5353.066,-0.050259113,-0.06206441
1045,-10.873256,-13.427352,128.0,877.7498,5339.6387,-0.016753197,-0.020688295
1046,-10.873256,-13.427352,128.0,866.8766,5326.2114,0.0,0.0
1047,-10.873256,-13.427352,128.0,856.00336,5312.784,0.036207438,0.005028248
1048,-10.728426,-13.407239,127.66666666666667,845.2749,5299.377,0.10847139,0.015390635
1049,-10.5842,-13.385902,127.33333333333334,834.6907,5285.991,0.14422297,0.021336555
1050,-10.44059,-13.363342,127.00000000000001,824.25006,5272.628,0.10498047,0.05273676
1051,-10.452114,-13.218852,127.33333333333334,813.798,5259.409,0.02759099,0.11392856
1052,-10.462312,-13.074678,127.66666666666667,803.33563,5246.3345,-0.010199308,0.14416862
1053,-10.4711895,-12.930841,128.0,792.86444,5233.404,-0.023740768,0.087274075
1054,-10.538199,-13.013593,128.0,782.32623,5220.39,-0.05247736,-0.02610445
1055,-10.605211,-13.096345,128.0,771.721,5207.294,-0.06701088,-0.08275151
1056,-10.672221,-13.179095,128.0,761.04877,5194.1147,-0.031044722,-0.07752895
1057,-10.595368,-13.240958,127.66666666666667,750.45337,5180.874,0.040977,-0.066973686
1058,-10.518156,-13.302377,127.33333333333334,739.93524,5167.572,0.0772109,-0.061416388
1059,-10.44059,-13.363342,127.00000000000001,729.4946,5154.2085,0.09086442,-0.003882885
1060,-10.309477,-13.195524,127.00000000000001,719.1852,5141.013,0.117726326,0.11062169
1061,-10.178364,-13.027708,127.00000000000001,709.00684,5127.9854,0.13111329,0.16781688
1062,-10.04725,-12.859891,127.00000000000001,698.9596,5115.1255,0.079674244,0.14052987
1063,-10.121894,-12.801222,127.33333333333334,688.8377,5102.324,-0.023119688,0.08606458
1064,-10.196198,-12.742119,127.66666666666667,678.6415,5089.582,-0.074302435,0.059102297
1065,-10.270155,-12.682585,128.0,668.37134,5076.8994,-0.0036563873,0.07140994
1066,-10.062563,-12.575116,127.66666666666667,658.3088,5064.324,0.13680482,0.095980406
1067,-9.856571,-12.465666,127.33333333333334,648.4522,5051.8584,0.20598626,0.10944605
1068,-9.652202,-12.354251,127.00000000000001,638.8,5039.504,0.1700716,0.10404706
1069,-9.586646,-12.270343,127.00000000000001,629.2133,5027.2334,0.10025954,0.09078479
1070,-9.521089,-12.186435,127.00000000000001,619.6922,5015.047,0.065556526,0.08390808
1071,-9.455533,-12.102527,127.00000000000001,610.2367,5002.9443,0.049167156,0.06293106
1072,-9.455533,-12.102527,127.00000000000001,600.7812,4990.842,0.016388893,0.02097702
1073,-9.455533,-12.102527,127.00000000000001,591.3257,4978.7393,0.0,0.0
1074,-9.455533,-12.102527,127.00000000000001,581.8702,4966.6367,0.0,0.0
1075,-9.455533,-12.102527,127.00000000000001,572.4147,4954.534,0.0,0.0
1076,-9.455533,-12.102527,127.00000000000001,562.95917,4942.4316,0.0,0.0
1077,-9.455533,-12.102527,127.00000000000001,553.50366,4930.329,-0.017015457,-0.0035760403
1078,-9.523595,-12.116831,127.16666666666667,543.98004,4918.2124,-0.051087856,-0.010653734
1079,-9.591823,-12.130837,127.33333333333334,534.38824,4906.0815,-0.06822729,-0.014008045
1080,-9.660214,-12.144552,127.50000000000001,524.728,4893.937,-0.06839061,-0.013713598
1081,-9.7287655,-12.15797,127.66666666666667,514.99927,4881.779,-0.06855106,-0.013417721
1082,-9.797476,-12.17109,127.83333333333334,505.20178,4869.608,-0.06870937,-0.01312089
1083,-9.866342,-12.183916,128.0,495.33545,4857.424,-0.050480366,-0.04477644
1084,-9.861821,-12.32425,127.66666666666667,485.47363,4845.0996,-0.013500452,-0.10854626
1085,-9.855998,-12.464941,127.33333333333334,475.61765,4832.635,0.0058231354,-0.14068842
1086,-9.848872,-12.605979,127.00000000000001,465.76877,4820.029,-0.013273716,-0.09131384
1087,-9.922042,-12.548468,127.33333333333334,455.84674,4807.4805,-0.05301261,0.007980347
1088,-9.994879,-12.490531,127.66666666666667,445.85187,4794.9897,-0.07283497,0.057935476
1089,-10.067375,-12.432174,128.0,435.7845,4782.5576,-0.054457426,0.043662786
1090,-10.067375,-12.432174,128.0,425.7171,4770.1255,-0.018124104,0.01458931
1091,-10.067375,-12.432174,128.0,415.64972,4757.6934,0.0,0.0
1092,-10.067375,-12.432174,128.0,405.58234,4745.261,-0.015284777,-0.05633998
1093,-10.128514,-12.657534,127.66666666666667,395.45383,4732.6035,-0.045282364,-0.1693027
1094,-10.187366,-12.884025,127.33333333333334,385.26645,4719.7197,-0.058849335,-0.22648382
1095,-10.243921,-13.111618,127.00000000000001,375.02252,4706.608,-0.059379578,-0.191396
1096,-10.309477,-13.195524,127.00000000000001,364.71304,4693.4126,-0.06330609,-0.11982918
1097,-10.375034,-13.279435,127.00000000000001,354.338,4680.1333,-0.065556526,-0.0839088
1098,-10.44059,-13.363342,127.00000000000001,343.89743,4666.77,-0.049167156,-0.0629313
1099,-10.44059,-13.363342,127.00000000000001,333.45685,4653.4067,-0.016388893,-0.020976782
1100,-10.44059,-13.363342,127.00000000000001,323.01627,4640.0435,0.0,0.0
1101,-10.44059,-13.363342,127.00000000000001,312.57568,4626.68,0.013630152,0.057004213
1102,-10.386069,-13.135325,127.33333333333334,302.1896,4613.545,0.041463852,0.17074013
1103,-10.329255,-12.908399,127.66666666666667,291.86035,4600.6367,0.056812286,0.22692108
1104,-10.270155,-12.682585,128.0,281.5902,4587.954,0.06065178,0.19050622
1105,-10.202562,-12.599114,128.0,271.38763,4575.355,0.06546974,0.119056225
1106,-10.134969,-12.515644,128.0,261.25266,4562.8394,0.067593336,0.083470345
1107,-10.067375,-12.432174,128.0,251.18527,4550.407,0.102083445,0.0895834
1108,-9.861822,-12.324251,127.66666666666667,241.32346,4538.083,0.17066336,0.102300644
1109,-9.657868,-12.214364,127.33333333333334,231.66559,4525.8687,0.20394897,0.10988355
1110,-9.455533,-12.102527,127.00000000000001,222.21005,4513.766,0.16854548,0.104367495
1111,-9.389976,-12.018619,127.00000000000001,212.82008,4501.7476,0.09975147,0.090890646
1112,-9.32442,-11.93471,127.00000000000001,203.49567,4489.813,0.06555629,0.08390856
1113,-9.258863,-11.850801,127.00000000000001,194.2368,4477.9624,0.061459303,0.07866478
1114,-9.209695,-11.787868,127.00000000000001,185.0271,4466.1743,0.053265095,0.06817627
1115,-9.160528,-11.724938,127.00000000000001,175.86658,4454.449,0.049167395,0.062930584
1116,-9.111361,-11.662008,127.00000000000001,166.75522,4442.787,0.049167395,0.062930584
1117,-9.062193,-11.599075,127.00000000000001,157.69302,4431.188,0.061673164,0.078938484
1118,-8.963003,-11.472117,127.00000000000001,148.73003,4419.716,0.086684465,0.11095142
1119,-8.863812,-11.3451605,127.00000000000001,139.86621,4408.3706,0.058173656,0.14197779
1120,-8.928689,-11.158121,127.66666666666667,130.93752,4397.2124,-0.02307272,0.1720097
1121,-8.9904175,-10.971118,128.33333333333337,121.9471,4386.241,-0.06173396,0.18699121
1122,-9.04902,-10.784199,129.0,112.89808,4375.457,0.008538723,0.23458695
1123,-8.835932,-10.4066925,129.33333333333334,104.06215,4365.0503,0.14618397,0.32914615
1124,-8.61877,-10.03204,129.66666666666666,95.44338,4355.018,0.21715713,0.3746431
1125,-8.397553,-9.660279,130.0,87.04583,4345.358,0.28225946,0.64216495
1126,-7.92811,-8.209793,133.0,79.11772,4337.148,0.4389292,1.1612159
1127,-7.332496,-6.837662,136.0,71.785225,4330.31,0.5938488,1.3698604
1128,-6.617772,-5.5529685,139.0,65.16745,4324.7573,0.16522598,1.3568724
1129,-7.9819303,-4.066997,152.0,57.18552,4320.6904,-0.7584617,1.5197846
1130,-9.002185,-2.2444954,165.0,48.183334,4318.446,-0.99956,1.8019941
1131,-9.5957575,-0.16749412,178.0,38.587578,4318.2783,-0.7123569,1.5508896
1132,-10.237785,0.059559997,179.33333333333334,28.349792,4318.338,-0.62848544,0.6969888
1133,-10.874099,0.3164057,-179.33333333333337,17.475693,4318.6543,-0.6360526,0.25680506
1134,-11.5036545,0.6028804,-178.00000000000003,5.9720383,4319.2573,-0.5376513,0.40033108
1135,-11.758835,1.3744097,-174.33333333333337,-5.7867966,4320.632,-0.33555317,0.6590042
1136,-11.961131,2.1808934,-170.66666666666666,-17.747929,4322.8125,-0.20144296,0.8055619
1137,-12.10713,3.0186443,-167.00000000000003,-29.855059,4325.831,-0.19285274,0.49573565
1138,-12.384247,2.5196013,-169.50000000000003,-42.239304,4328.3506,-0.23914075,-0.16946614
1139,-12.640577,2.0020719,-172.0,-54.879883,4330.3525,-0.2560575,-0.5173129
1140,-12.87503,1.4669223,-174.5,-67.75491,4331.8193,-0.23419094,-0.5349121
1141,-13.086558,0.91510254,-177.00000000000003,-80.84147,4332.7344,-0.2112751,-0.5515744
1142,-13.274149,0.347594,-179.50000000000003,-94.115616,4333.082,-0.18734956,-0.5672428
1143,-13.436837,-0.23454025,178.0,-107.55245,4332.8477,-0.18176317,-0.41402015
1144,-13.650923,-0.15884377,178.33333333333334,-121.20338,4332.689,-0.20112777,-0.0881396
1145,-13.864574,-0.080660895,178.66666666666666,-135.06795,4332.6084,-0.21364689,0.078180596
1146,-14.077773,-7.3685345e-07,179.0,-149.14572,4332.6084,-0.21342397,0.08066165
1147,-14.29142,0.08314267,179.33333333333334,-163.43713,4332.6914,-0.21341062,0.08314578
1148,-14.50457,0.16877884,179.66666666666666,-177.94171,4332.8604,-0.21314359,0.08563196
1149,-14.717197,0.25689092,180.0,-192.6589,4333.117,-0.13275337,0.06499644
1150,-14.609806,0.25501636,180.0,-207.2687,4333.372,0.027386189,0.02062212
1151,-14.502417,0.25314188,180.0,-221.77112,4333.625,0.10739064,-0.0018745214
1152,-14.395024,0.2512673,180.0,-236.16614,4333.8765,0.13347626,-0.022962634
1153,-14.183293,0.16504039,179.66666666666666,-250.34943,4334.0415,0.18577337,-0.064522475
1154,-13.971054,0.08127889,179.33333333333334,-264.3205,4334.1226,0.21223402,-0.08375738
1155,-13.7583275,-7.113377e-07,179.0,-278.07883,4334.1226,0.26619244,-0.042190816
1156,-13.33125,0.07755672,179.33333333333334,-291.41006,4334.2,0.37359524,0.03660746
1157,-12.90375,0.1501513,179.66666666666666,-304.3138,4334.3506,0.4274888,0.07259088
1158,-12.475872,0.21776824,180.0,-316.78967,4334.5684,0.45412683,0.04963012
1159,-11.942621,0.20846026,180.0,-328.7323,4334.777,0.50690794,0.009923246
1160,-11.409369,0.19915226,180.0,-340.14166,4334.976,0.5332515,-0.009307988
1161,-10.876118,0.18984428,180.0,-351.0178,4335.166,0.47996163,-0.008377798
1162,-10.556026,0.18425705,180.0,-361.57382,4335.35,0.3733809,-0.006517414
1163,-10.235937,0.17866984,180.0,-371.80975,4335.529,0.32009006,-0.0055872165
1164,-9.915847,0.17308262,180.0,-381.7256,4335.7017,0.32009006,-0.00558722
1165,-9.595757,0.16749538,180.0,-391.32135,4335.869,0.37364888,0.006662067
1166,-9.061432,0.21090534,-179.66666666666666,-400.38278,4336.08,0.4808073,0.029609356
1167,-8.526942,0.24811009,-179.33333333333337,-408.90973,4336.328,0.5344745,0.037202183
1168,-7.992348,0.27909938,-179.0,-416.90207,4336.6074,0.56077576,0.019213513
1169,-7.352923,0.2567701,-179.0,-424.255,4336.8643,0.61321735,-0.008999623
1170,-6.713498,0.23444086,-179.0,-430.9685,4337.0986,0.6394249,-0.022329248
1171,-6.0740733,0.21211162,-179.0,-437.04257,4337.3105,0.6394248,-0.022329241
1172,-5.4346485,0.18978238,-179.0,-442.47723,4337.5005,0.6394248,-0.022329241
1173,-4.7952237,0.16745314,-179.0,-447.27246,4337.668,0.6394248,-0.022329241
1174,-4.155799,0.1451239,-179.0,-451.42825,4337.813,0.6926331,-0.024187315
1175,-3.303541,0.11536236,-179.0,-454.73178,4337.928,0.79904974,-0.027903467
1176,-2.4512827,0.08560081,-179.0,-457.18307,4338.0137,0.8522581,-0.02976155
1177,-1.5990248,0.055839255,-179.0,-458.7821,4338.0693,0.83907163,-0.02930107
1178,-0.79951245,0.027919631,-179.0,-459.5816,4338.097,0.8126987,-0.028380107
1179,0.0,0.0,-179.0,-459.5816,4338.097,0.5996343,-0.020939723
1180,0.0,0.0,-179.0,-459.5816,4338.097,0.19987811,-0.006979908
1181,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1182,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1183,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1184,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1185,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1186,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1187,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1188,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1189,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1190,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1191,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1192,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1193,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1194,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1195,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1196,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1197,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1198,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1199,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1200,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1201,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1202,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1203,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1204,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1205,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1206,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1207,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1208,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1209,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1210,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1211,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1212,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1213,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1214,0.0,0.0,-179.0,-459.5816,4338.097,0.0,0.0
1215,0.0,0.0,-179.0,-459.5816,4338.097,-0.5057872,0.02650716
1216,-2.0231488,0.10602864,-178.00000000000003,-461.60477,4338.203,-1.5162821,0.097167954
1217,-4.04198,0.28264317,-177.00000000000003,-465.64676,4338.486,-2.0183697,0.17658152
1218,-6.054648,0.52971154,-176.00000000000003,-471.70142,4339.0156,-1.8032128,0.19324937
1219,-7.2233315,0.63195777,-176.00000000000003,-478.92474,4339.6475,-1.3796798,0.13845178
1220,-8.392015,0.7342041,-176.00000000000003,-487.31677,4340.382,-1.1686836,0.102246284
1221,-9.5606985,0.83645034,-176.00000000000003,-496.87747,4341.2183,-1.0203094,0.0336577
1222,-10.135886,0.66434234,-177.25000000000006,-507.01337,4341.883,-0.7227557,-0.10969931
1223,-10.70785,0.46751487,-178.50000000000003,-517.7212,4342.35,-0.5717621,-0.19681016
1224,-11.275783,0.24603719,-179.75000000000003,-528.99695,4342.596,-0.5677326,-0.22145516
1225,-11.838884,-6.1239876e-07,179.0,-540.8358,4342.596,-0.5834875,-0.17838834
1226,-12.478699,-6.453784e-07,179.0,-553.3145,4342.596,-0.6206362,-0.06150947
1227,-13.118513,-6.7835805e-07,179.0,-566.43304,4342.596,-0.6398144,-3.2979642e-08
1228,-13.7583275,-7.113377e-07,179.0,-580.19135,4342.596,-0.5064812,-2.7006266e-08
